NAME	PARENT	GRAPH_TYPE	GOD_ONLY	IS_TITLE	IS_PROFESSION	IS_HIDDEN	MONEY_REQUIRED	POINTS_REQUIRED	SKILLS_REQUIRED_COUNT	SKILLS_REQUIRED	PRECLUSION_SKILLS	XP_TYPE	XP_COST	XP_CAP	MISSIONS_REQUIRED	APPRENTICESHIPS_REQUIRED	STATS_REQUIRED	SPECIES_REQUIRED	JEDI_STATE_REQUIRED	SKILL_ABILITY	COMMANDS	SKILL_MODS	SCHEMATICS_GRANTED	SCHEMATICS_REVOKED	SEARCHABLE	ENDER
combat_smuggler_slicing_02	combat_smuggler_slicing_01		1	0	0	1	7000	4		combat_smuggler_slicing_01		combat_rangedspecialize_pistol	250000	700000							overwhelmingShot_1	"slice_weapon=15,slice_armor=15"			0	0
combat_smuggler_slicing_03	combat_smuggler_slicing_02		1	0	0	1	8000	3		combat_smuggler_slicing_02		combat_rangedspecialize_pistol	350000	900000								"slice_weapon=20,slice_armor=20"			0	0
combat_smuggler_slicing_04	combat_smuggler_slicing_03		1	1	0	1	9000	2		combat_smuggler_slicing_03		combat_rangedspecialize_pistol	450000	1200000							overwhelmingShot_2	"slice_weapon=25,slice_armor=25"			0	0
combat_smuggler_combat_01	combat_smuggler		1	0	0	1	6000	5		combat_smuggler_novice		combat_rangedspecialize_pistol	175000	500000							"private_smuggler_combat_1,feignDeath"	"unarmed_accuracy=10,unarmed_speed=5,feign_death=45"			0	0
combat_smuggler_combat_02	combat_smuggler_combat_01		1	0	0	1	7000	4		combat_smuggler_combat_01		combat_rangedspecialize_pistol	250000	700000							"recon_accuracy_mitigate_2,dizzyRecovery"	"melee_defense=5,unarmed_accuracy=10,unarmed_speed=5,feign_death=5"			0	0
combat_smuggler_combat_03	combat_smuggler_combat_02		1	0	0	1	8000	3		combat_smuggler_combat_02		combat_rangedspecialize_pistol	350000	900000							"cert_pistol_deathhammer,lowBlow"	"melee_defense=5,unarmed_accuracy=10,unarmed_speed=5,feign_death=10"			0	0
combat_smuggler_combat_04	combat_smuggler_combat_03		1	1	0	1	9000	2		combat_smuggler_combat_03		combat_rangedspecialize_pistol	450000	1200000							"recon_accuracy_mitigate_3,stunRecovery"	"melee_defense=5,unarmed_accuracy=15,unarmed_speed=10,feign_death=10"			0	0
combat_smuggler_spice_01	combat_smuggler		1	0	0	1	6000	5		combat_smuggler_novice		combat_general	60000	170000							recklessShot	"ranged_defense=5,ranged_accuracy=5,spice_assembly=20,spice_experimentation=20"	craftSmugglerSpiceA		0	0
combat_smuggler_spice_02	combat_smuggler_spice_01		1	0	0	1	7000	4		combat_smuggler_spice_01		combat_general	85000	240000							restrainingShot	"ranged_defense=5,ranged_accuracy=5,spice_assembly=20,spice_experimentation=20"	craftSmugglerSpiceB		0	0
combat_smuggler_spice_03	combat_smuggler_spice_02		1	0	0	1	8000	3		combat_smuggler_spice_02		combat_general	120000	300000							recklessShot_1	"ranged_defense=5,ranged_accuracy=5,spice_assembly=20,spice_experimentation=20"	craftSmugglerSpiceC		0	0
combat_smuggler_spice_04	combat_smuggler_spice_03		1	1	0	1	9000	2		combat_smuggler_spice_03		combat_general	150000	300000							restrainingShot_1	"ranged_defense=5,ranged_accuracy=5,spice_assembly=20,spice_experimentation=20"	craftSmugglerSpiceD		0	0
combat_bountyhunter_prereq	combat	oneByFour	1	0	1	1	0	0						0											0	0
combat_bountyhunter_prereq_novice	combat_bountyhunter_prereq	oneByFour	1	1	0	1	100	10				combat_general	1000	10000							assault	"ranged_accuracy=5,ranged_speed=5"			0	0
combat_bountyhunter_prereq_01	combat_bountyhunter_prereq	oneByFour	1	0	0	1	1000	2		combat_bountyhunter_prereq_novice		combat_general	6000	20000							ambush	"ranged_accuracy=5,ranged_defense=5"			0	0
combat_bountyhunter_prereq_02	combat_bountyhunter_prereq_01	oneByFour	1	0	0	1	2000	3		combat_bountyhunter_prereq_01		combat_general	14000	30000							crippleShot	"ranged_defense=5,ranged_accuracy=5,slope_move=10"			0	0
combat_bountyhunter_prereq_03	combat_bountyhunter_prereq_02	oneByFour	1	0	0	1	3000	4		combat_bountyhunter_prereq_02		combat_general	27000	60000							"assault_1,ambush_1"	"melee_defense=5,ranged_defense=5,ranged_accuracy=5,burst_run=10"			0	0
combat_bountyhunter_prereq_04	combat_bountyhunter_prereq_03	oneByFour	1	0	0	1	4000	5		combat_bountyhunter_prereq_03		combat_general	49000	100000							"crippleShot_1,assault_2"	"ranged_defense=5,ranged_accuracy=5,slope_move=15"			0	0
combat_bountyhunter_prereq_master	combat_bountyhunter_prereq	oneByFour	1	0	0	1	5000	6		combat_bountyhunter_prereq_04		combat_general	85000	150000							"crippleShot_2,ambush_2"	"melee_defense=5,ranged_defense=5,ranged_accuracy=5,burst_run=10"			0	0
combat_bountyhunter	combat		1	0	1	1	0	0						0											0	0
combat_bountyhunter_novice	combat_bountyhunter		1	1	0	1	5000	6		"combat_marksman_support_04,outdoors_scout_movement_04"		combat_general	42000	350000							"assault_move_mitigate_1,assault_accuracy_mitigate_1,assault_firerate_mitigate_1"	"melee_defense=10,ranged_defense=10,ranged_accuracy=10,ranged_speed=5,bounty_mission_level=1"			0	0
combat_bountyhunter_master	combat_bountyhunter		1	1	0	1	100000	1		"combat_bountyhunter_investigation_04,combat_bountyhunter_droidcontrol_04,combat_bountyhunter_droidresponse_04,combat_bountyhunter_support_04"		combat_general	340000	900000							"private_bountyhunter_master,assault_move_mitigate_3,criticalShot_2"	"melee_defense=15,ranged_defense=15,ranged_accuracy=15,ranged_speed=10,droid_tracks=4,droid_track_chance=10,droid_find_chance=10,droid_find_speed=10,droid_track_speed=10,bounty_mission_level=1"			0	0
combat_bountyhunter_investigation_01	combat_bountyhunter		1	0	0	1	10000	5		combat_bountyhunter_novice		bountyhunter	1000	10000							"droid_find,duelistStance_1"	"droid_find_chance=70,droid_find_speed=10"			0	0
combat_bountyhunter_investigation_02	combat_bountyhunter_investigation_01		1	0	0	1	20000	4		combat_bountyhunter_investigation_01		bountyhunter	5000	20000								"droid_find_chance=50,droid_find_speed=40,bounty_mission_level=1"			0	0
combat_bountyhunter_investigation_03	combat_bountyhunter_investigation_02		1	0	0	1	30000	3		combat_bountyhunter_investigation_02		bountyhunter	10000	40000							droid_track	"droid_tracks=4,droid_track_chance=50,droid_track_speed=40,droid_find_speed=30"			0	0
combat_bountyhunter_investigation_04	combat_bountyhunter_investigation_03		1	1	0	1	40000	2		combat_bountyhunter_investigation_03		bountyhunter	18000	60000							"assault_move_mitigate_2,duelistStance_2"	"droid_tracks=4,droid_track_chance=40,droid_track_speed=30"			0	0
combat_bountyhunter_droidcontrol_01	combat_bountyhunter		1	0	0	1	6000	5		combat_bountyhunter_novice		combat_rangedspecialize_carbine	175000	500000							criticalShot	"melee_defense=5,ranged_defense=2,ranged_speed=3"			0	0
combat_bountyhunter_droidcontrol_02	combat_bountyhunter_droidcontrol_01		1	0	0	1	7000	4		combat_bountyhunter_droidcontrol_01		combat_rangedspecialize_carbine	250000	700000							"private_droidcontrol_2,assault_accuracy_mitigate_2,sprayShot"	"melee_defense=5,ranged_defense=2,ranged_accuracy=3"			0	0
combat_bountyhunter_droidcontrol_03	combat_bountyhunter_droidcontrol_02		1	0	0	1	8000	3		combat_bountyhunter_droidcontrol_02		combat_rangedspecialize_carbine	350000	900000							criticalShot_1	"melee_defense=10,ranged_defense=5,ranged_speed=3"			0	0
combat_bountyhunter_droidcontrol_04	combat_bountyhunter_droidcontrol_03		1	1	0	1	9000	2		combat_bountyhunter_droidcontrol_03		combat_rangedspecialize_carbine	450000	900000							sprayShot_1	"melee_defense=5,ranged_defense=5,ranged_speed=5"			0	0
combat_bountyhunter_droidresponse_01	combat_bountyhunter		1	0	0	1	6000	5		combat_bountyhunter_novice		combat_rangedspecialize_pistol	175000	500000							underhandShot	"melee_defense=5,ranged_defense=3,ranged_speed=2"			0	0
combat_bountyhunter_droidresponse_02	combat_bountyhunter_droidresponse_01		1	0	0	1	7000	4		combat_bountyhunter_droidresponse_01		combat_rangedspecialize_pistol	250000	700000							confusionShot	"melee_defense=5,ranged_defense=3,ranged_accuracy=2"			0	0
combat_bountyhunter_droidresponse_03	combat_bountyhunter_droidresponse_02		1	0	0	1	8000	3		combat_bountyhunter_droidresponse_02		combat_rangedspecialize_pistol	350000	900000							"assault_accuracy_mitigate_3,underhandShot_1"	"melee_defense=10,ranged_defense=5,ranged_speed=2"			0	0
combat_bountyhunter_droidresponse_04	combat_bountyhunter_droidresponse_03		1	1	0	1	9000	2		combat_bountyhunter_droidresponse_03		combat_rangedspecialize_pistol	450000	900000							confusionShot_1	"melee_defense=10,ranged_defense=5,ranged_accuracy=5"			0	0
combat_bountyhunter_support_01	combat_bountyhunter		1	0	0	1	6000	5		combat_bountyhunter_novice		combat_rangedspecialize_rifle	175000	500000							eyeShot	"ranged_defense=10,ranged_accuracy=5"			0	0
combat_bountyhunter_support_02	combat_bountyhunter_support_01		1	0	0	1	7000	4		combat_bountyhunter_support_01		combat_rangedspecialize_rifle	250000	700000								"ranged_defense=10,ranged_accuracy=5"			0	0
combat_bountyhunter_support_03	combat_bountyhunter_support_02		1	0	0	1	8000	3		combat_bountyhunter_support_02		combat_rangedspecialize_rifle	350000	900000							"assault_firerate_mitigate_2,torsoShot"	"ranged_defense=10,ranged_accuracy=5,ranged_speed=5"			0	0
combat_bountyhunter_support_04	combat_bountyhunter_support_03		1	1	0	1	9000	2		combat_bountyhunter_support_03		combat_rangedspecialize_rifle	450000	900000							eyeShot_1	"melee_defense=5,ranged_defense=10,ranged_accuracy=5"			0	0
combat_commando_prereq	combat	oneByFour	1	0	1	1	0	0						0											0	0
combat_commando_prereq_novice	combat_commando_prereq	oneByFour	1	1	0	1	100	10				combat_general	1000	10000							demolition	"melee_defense=10,ranged_accuracy=5,ranged_speed=5"			0	0
combat_commando_prereq_01	combat_commando_prereq	oneByFour	1	0	0	1	1000	2		combat_commando_prereq_novice		combat_general	6000	20000							stunGrenade	"ranged_accuracy=5,ranged_defense=5"			0	0
combat_commando_prereq_02	combat_commando_prereq_01	oneByFour	1	0	0	1	2000	3		combat_commando_prereq_01		combat_general	14000	30000							barrage	"ranged_defense=5,ranged_accuracy=5"			0	0
combat_commando_prereq_03	combat_commando_prereq_02	oneByFour	1	0	0	1	3000	4		combat_commando_prereq_02		combat_general	27000	60000							"demolition_1,stunGrenade_1"	"melee_defense=5,ranged_defense=5,ranged_accuracy=5"			0	0
combat_commando_prereq_04	combat_commando_prereq_03	oneByFour	1	0	0	1	4000	5		combat_commando_prereq_03		combat_general	49000	100000							"barrage_1,demolition_2"	"ranged_defense=5,ranged_accuracy=5"			0	0
combat_commando_prereq_master	combat_commando_prereq	oneByFour	1	0	0	1	5000	6		combat_commando_prereq_04		combat_general	85000	150000							"barrage_2,stunGrenade_2"	"melee_defense=5,ranged_defense=5,ranged_accuracy=5"			0	0
combat_commando	combat		1	0	1	1	0	0						0											0	0
combat_commando_novice	combat_commando		1	1	0	1	5000	6		"combat_marksman_support_04,combat_brawler_unarmed_04"		combat_general	42000	55000							"assault_move_mitigate_1,assault_accuracy_mitigate_1,assault_firerate_mitigate_1"	"melee_defense=10,ranged_defense=10,melee_accuracy=10,ranged_accuracy=10,melee_speed=5,ranged_speed=5,thrown_accuracy=15"			0	0
combat_commando_master	combat_commando		1	1	0	1	10000	1		"combat_commando_heavyweapon_accuracy_04,combat_commando_heavyweapon_speed_04,combat_commando_thrownweapon_04,combat_commando_support_04"		combat_rangedspecialize_heavy	1000000	1200000							"private_commando_master,assault_move_mitigate_3,focusFire_2,deadBang_2,overkillShot_2,demolitionShot_2"	"melee_defense=20,ranged_defense=15,melee_accuracy=15,ranged_accuracy=20,melee_speed=10,ranged_speed=15,thrown_accuracy=40"			0	0
combat_commando_heavyweapon_accuracy_01	combat_commando		1	0	0	1	6000	5		combat_commando_novice		combat_general	60000	170000								"melee_defense=10,ranged_defense=5,melee_accuracy=5,thrown_accuracy=10,thrown_speed=10"			0	0
combat_commando_heavyweapon_accuracy_02	combat_commando_heavyweapon_accuracy_01		1	0	0	1	7000	4		combat_commando_heavyweapon_accuracy_01		combat_general	85000	240000							focusFire	"melee_defense=10,ranged_defense=5,melee_accuracy=5,thrown_accuracy=10,thrown_speed=10"			0	0
combat_commando_heavyweapon_accuracy_03	combat_commando_heavyweapon_accuracy_02		1	0	0	1	8000	3		combat_commando_heavyweapon_accuracy_02		combat_general	110000	300000								"melee_defense=10,ranged_defense=5,melee_accuracy=5,thrown_accuracy=10,thrown_speed=10"			0	0
combat_commando_heavyweapon_accuracy_04	combat_commando_heavyweapon_accuracy_03		1	1	0	1	9000	2		combat_commando_heavyweapon_accuracy_03		combat_general	150000	300000							focusFire_1	"melee_defense=15,ranged_defense=5,melee_accuracy=5,thrown_accuracy=10,thrown_speed=10"			0	0
combat_commando_heavyweapon_speed_01	combat_commando		1	0	0	1	6000	5		combat_commando_novice		combat_rangedspecialize_heavy	175000	500000							deadBang	"ranged_accuracy=5,heavyweapon_accuracy=5"			0	0
combat_commando_heavyweapon_speed_02	combat_commando_heavyweapon_speed_01		1	0	0	1	7000	4		combat_commando_heavyweapon_speed_01		combat_rangedspecialize_heavy	250000	700000							assault_accuracy_mitigate_2	"ranged_accuracy=10,heavyweapon_accuracy=5"			0	0
combat_commando_heavyweapon_speed_03	combat_commando_heavyweapon_speed_02		1	0	0	1	8000	3		combat_commando_heavyweapon_speed_02		combat_rangedspecialize_heavy	350000	900000							deadBang_1	"ranged_accuracy=10,heavyweapon_accuracy=5"			0	0
combat_commando_heavyweapon_speed_04	combat_commando_heavyweapon_speed_03		1	1	0	1	9000	2		combat_commando_heavyweapon_speed_03		combat_rangedspecialize_heavy	450000	1200000							assault_accuracy_mitigate_3	"heavyweapon_defense=10,ranged_accuracy=10,heavyweapon_accuracy=10"			0	0
combat_commando_thrownweapon_01	combat_commando		1	0	0	1	6000	5		combat_commando_novice		combat_rangedspecialize_heavy	175000	500000								"heavyweapon_defense=5,heavyweapon_speed=5"			0	0
combat_commando_thrownweapon_02	combat_commando_thrownweapon_01		1	0	0	1	7000	4		combat_commando_thrownweapon_01		combat_rangedspecialize_heavy	250000	700000							overkillShot	"heavyweapon_defense=5,heavyweapon_speed=5"			0	0
combat_commando_thrownweapon_03	combat_commando_thrownweapon_02		1	0	0	1	8000	3		combat_commando_thrownweapon_02		combat_rangedspecialize_heavy	350000	900000								"heavyweapon_defense=10,heavyweapon_speed=10"			0	0
combat_commando_thrownweapon_04	combat_commando_thrownweapon_03		1	1	0	1	9000	2		combat_commando_thrownweapon_03		combat_rangedspecialize_heavy	450000	1200000							overkillShot_1	"heavyweapon_defense=10,heavyweapon_accuracy=5,heavyweapon_speed=10"			0	0
combat_commando_support_01	combat_commando		1	0	0	1	6000	5		combat_commando_novice		combat_rangedspecialize_heavy	175000	500000							demolitionShot	"heavyweapon_defense=5,heavyweapon_accuracy=5"			0	0
combat_commando_support_02	combat_commando_support_01		1	0	0	1	7000	4		combat_commando_support_01		combat_rangedspecialize_heavy	250000	700000								"heavyweapon_defense=5,heavyweapon_accuracy=5"			0	0
combat_commando_support_03	combat_commando_support_02		1	0	0	1	8000	3		combat_commando_support_02		combat_rangedspecialize_heavy	350000	900000							"assault_firerate_mitigate_2,demolitionShot_1"	"heavyweapon_accuracy=5,heavyweapon_speed=5"			0	0
combat_commando_support_04	combat_commando_support_03		1	1	0	1	9000	2		combat_commando_support_03		combat_rangedspecialize_heavy	450000	1200000								"heavyweapon_accuracy=10,heavyweapon_speed=10"			0	0
science_combatmedic_prereq	science	oneByFour	1	0	1	1	0	0						0											0	0
science_combatmedic_prereq_novice	science_combatmedic_prereq	oneByFour	1	1	0	1	100	10				combat_general	1000	10000							"bactaShot,knockdownRecovery"	"debuffing_efficiency=5,ranged_accuracy=5,ranged_speed=5"	"craftMedicineComponentGroupA,craftMedicineStimpackGroupA"		0	0
science_combatmedic_prereq_master	science_combatmedic_prereq	oneByFour	1	0	0	1	5000	6		science_combatmedic_prereq_04		combat_general	85000	150000							bactaSpray	"debuffing_efficiency=5,melee_defense=5,ranged_defense=5,ranged_accuracy=5"			0	0
science_combatmedic_prereq_01	science_combatmedic_prereq	oneByFour	1	0	0	1	1000	2		science_combatmedic_prereq_novice		combat_general	6000	20000							rollShot	"debuffing_efficiency=2,ranged_accuracy=5,ranged_defense=5"			0	0
science_combatmedic_prereq_02	science_combatmedic_prereq_01	oneByFour	1	0	0	1	2000	3		science_combatmedic_prereq_01		combat_general	14000	30000							"diveShot,kipUpShot"	"debuffing_efficiency=3,ranged_defense=5,ranged_accuracy=5"			0	0
science_combatmedic_prereq_03	science_combatmedic_prereq_02	oneByFour	1	0	0	1	3000	4		science_combatmedic_prereq_02		combat_general	27000	60000							bactaToss	"debuffing_efficiency=5,melee_defense=5,ranged_defense=5,ranged_accuracy=5"			0	0
science_combatmedic_prereq_04	science_combatmedic_prereq_03	oneByFour	1	0	0	1	4000	5		science_combatmedic_prereq_03		combat_general	49000	100000							overchargeShot	"debuffing_efficiency=5,ranged_defense=5,ranged_accuracy=5"			0	0
science_combatmedic	science		1	0	1	1	0	0						0											0	0
science_combatmedic_novice	science_combatmedic		1	1	0	1	5000	6		"combat_marksman_support_04,science_medic_injury_speed_04"		medical	125000	350000							"battle_move_mitigate_1,battle_accuracy_mitigate_1,battle_firerate_mitigate_1,neurotoxin"	"melee_defense=10,ranged_defense=10,debuffing_efficiency=5,healing_efficiency=10,dot_efficiency=10"			0	0
science_combatmedic_master	science_combatmedic		1	1	0	1	10000	1		"science_combatmedic_healing_range_04,science_combatmedic_healing_range_speed_04,science_combatmedic_medicine_04,science_combatmedic_support_04"		medical	1000000	1200000							"place_hospital,battle_firerate_mitigate_3,infect_2,paralyze_1,traumatize_1,resuscitatePlayer"	"melee_defense=10,ranged_defense=10,debuffing_efficiency=25,healing_efficiency=15,dot_efficiency=25,private_place_hospital=100"			0	0
science_combatmedic_healing_range_01	science_combatmedic		1	0	0	1	6000	5		science_combatmedic_novice		medical	175000	500000							bactaToss_1	"ranged_defense=5,healing_efficiency=10"			0	0
science_combatmedic_healing_range_02	science_combatmedic_healing_range_01		1	0	0	1	7000	4		science_combatmedic_healing_range_01		medical	250000	700000							"bactaSpray_1,battle_move_mitigate_2"	"melee_defense=5,healing_efficiency=10"			0	0
science_combatmedic_healing_range_03	science_combatmedic_healing_range_02		1	0	0	1	8000	3		science_combatmedic_healing_range_02		medical	350000	900000							bactaToss_2	"ranged_defense=5,healing_efficiency=15"			0	0
science_combatmedic_healing_range_04	science_combatmedic_healing_range_03		1	1	0	1	9000	2		science_combatmedic_healing_range_03		medical	450000	1200000							"bactaSpray_2,battle_move_mitigate_3"	"melee_defense=5,healing_efficiency=15"			0	0
science_combatmedic_healing_range_speed_01	science_combatmedic		1	0	0	1	6000	5		science_combatmedic_novice		medical	175000	500000							infect	"melee_defense=5,dot_efficiency=10"			0	0
science_combatmedic_healing_range_speed_02	science_combatmedic_healing_range_speed_01		1	0	0	1	7000	4		science_combatmedic_healing_range_speed_01		medical	250000	700000							"neurotoxin_1,deuteriumToss"	"ranged_defense=5,dot_efficiency=15"			0	0
