of_vortex_2	commandClicky	normal	of_vortex_2	failSpecialAttack			1	of_vortex_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE	HEAVY	of_vortex		0.25	45			1
of_vortex_3	commandClicky	normal	of_vortex_3	failSpecialAttack			1	of_vortex_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE	HEAVY	of_vortex		0.25	45			1
of_vortex_4	commandClicky	normal	of_vortex_4	failSpecialAttack			1	of_vortex_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE	HEAVY	of_vortex		0.25	45			1
of_vortex_5	commandClicky	normal	of_vortex_5	failSpecialAttack			1	of_vortex_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged				combat	1	MELEE	HEAVY	of_vortex		0.25	45			1
of_drillmaster_1	commandClicky	normal	of_drillmaster_1	failSpecialAttack			1	of_drillmaster_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged				combat	1	PISTOL	HEAVY	of_drillmaster		0.25	7			1
of_stimulator_1	commandClicky	normal	of_stimulator_1	failSpecialAttack			1	of_stimulator_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		of_stimulator		0.25	60			1
of_purge_1	commandClicky	normal	of_purge_1	failSpecialAttack			1	of_purge_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged				combat	1	ALL		of_purge		0.25	60			1	
proc_pvp_despair		immediate	proc_pvp_despair	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	optional		2						combat	0	ALL			0	0	0			1	1
pvp_aura_buff_self	commandClicky	normal	pvp_aura_buff_self	failSpecialAttack			1	pvp_aura_buff_self	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged				combat	1	ALL		pvp_aura_buff		0.25	600			1	
pvp_aura_buff_rebel_self	commandClicky	normal	pvp_aura_buff_rebel_self	failSpecialAttack			1	pvp_aura_buff_rebel_self	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged				combat	1	ALL		pvp_aura_buff		0.25	600			1	
pvp_retaliation_ability	commandClicky	normal	pvp_retaliation_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	1
pvp_retaliation_rebel_ability	commandClicky	normal	pvp_retaliation_rebel_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	1
pvp_adrenaline_ability	commandClicky	normal	pvp_adrenaline_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	1
pvp_adrenaline_rebel_ability	commandClicky	normal	pvp_adrenaline_rebel_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	1
pvp_unstoppable_ability	commandClicky	normal	pvp_unstoppable_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL		reac_heal	0	0	3			1	1
pvp_unstoppable_rebel_ability	commandClicky	normal	pvp_unstoppable_rebel_ability	failProc			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL		reac_heal	0	0	3			1	1
pvp_last_man_ability	commandClicky	normal	pvp_last_man_ability	failSpecialAttack			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	
pvp_last_man_rebel_ability	commandClicky	normal	pvp_last_man_rebel_ability	failSpecialAttack			0		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2						combat	0	ALL			0	0	0			1	
pvp_airstrike_ability	commandClicky	normal	pvp_airstrike_ability	failSpecialAttack			1	pvp_airstrike_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0	64		combat	1	ALL		pvp_airstrike	0	0.25	900			1	
pvp_airstrike_rebel_ability	commandClicky	normal	pvp_airstrike_rebel_ability	failSpecialAttack			1	pvp_airstrike_rebel_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0	64		combat	1	ALL		pvp_airstrike	0	0.25	900			1	
command_pvp_retaliation_ability	commandClicky	normal	command_pvp_retaliation_ability	failSpecialAttack			1	command_pvp_retaliation_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_retaliation	0	0.25	600			1	
command_pvp_retaliation_rebel_ability	commandClicky	normal	command_pvp_retaliation_rebel_ability	failSpecialAttack			1	command_pvp_retaliation_rebel_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_retaliation	0	0.25	600			1	
command_pvp_adrenaline_ability	commandClicky	normal	command_pvp_adrenaline_ability	failSpecialAttack			1	command_pvp_adrenaline_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_adrenaline	0	0.25	300			1
command_pvp_adrenaline_rebel_ability	commandClicky	normal	command_pvp_adrenaline_rebel_ability	failSpecialAttack			1	command_pvp_adrenaline_rebel_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_adrenaline	0	0.25	300			1
command_pvp_unstoppable_ability	commandClicky	normal	command_pvp_unstoppable_ability	failSpecialAttack			1	command_pvp_unstoppable_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_unstoppable	0	0.25	600			1
command_pvp_unstoppable_rebel_ability	commandClicky	normal	command_pvp_unstoppable_rebel_ability	failSpecialAttack			1	command_pvp_unstoppable_rebel_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_unstoppable	0	0.25	600			1
command_pvp_last_man_ability	commandClicky	normal	command_pvp_last_man_ability	failSpecialAttack			1	command_pvp_last_man_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_last_man	0	0.25	900			1
command_pvp_last_man_rebel_ability	commandClicky	normal	command_pvp_last_man_rebel_ability	failSpecialAttack			1	command_pvp_last_man_rebel_ability	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		pvp_last_man	0	0.25	900			1
firePvpHeavy	commandClicky	normal	firePvpHeavy	failSpecialAttack			1		1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	optional		2		combat_ranged	0	64			1	GROUND_TARGETTING		heavy_weapon		0	1			1
mine_attack_xg	commandClicky	normal																													0													0																																											0	0	0			1
mine_attack_drx55	commandClicky	normal																													0													0																																											0	0	0			1
mine_attack_sr88	commandClicky	normal																													0													0																																											0	0	0			1
sp_dot_0	commandClicky	normal	sp_dot_0	failSpecialAttack			1	sp_dot_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_dot	0	0.25	6			1
sp_dot_2	commandClicky	normal	sp_dot_2	failSpecialAttack			1	sp_dot_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_dot	0	0.25	6			1
sp_dot_3	commandClicky	normal	sp_dot_3	failSpecialAttack			1	sp_dot_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_dot	0	0.25	6			1
sp_dot_4	commandClicky	normal	sp_dot_4	failSpecialAttack			1	sp_dot_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_dot	0	0.25	6			1
sp_dot_5	commandClicky	normal	sp_dot_5	failSpecialAttack			1	sp_dot_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_dot	0	0.25	6			1
sp_improved_cc_dot_0	commandClicky	normal	sp_improved_cc_dot_0	failSpecialAttack			1	sp_improved_cc_dot_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_cc_dot	0	0.25	7			1
sp_improved_cc_dot_1	commandClicky	normal	sp_improved_cc_dot_1	failSpecialAttack			1	sp_improved_cc_dot_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_cc_dot	0	0.25	7			1
sp_improved_cc_dot_2	commandClicky	normal	sp_improved_cc_dot_2	failSpecialAttack			1	sp_improved_cc_dot_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_cc_dot	0	0.25	7			1
sp_improved_cc_dot_3	commandClicky	normal	sp_improved_cc_dot_3	failSpecialAttack			1	sp_improved_cc_dot_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_cc_dot	0	0.25	7			1
sp_stealth_melee_0	commandClicky	normal	sp_stealth_melee_0	failSpecialAttack			1	sp_stealth_melee_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_1	commandClicky	normal	sp_stealth_melee_1	failSpecialAttack			1	sp_stealth_melee_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_2	commandClicky	normal	sp_stealth_melee_2	failSpecialAttack			1	sp_stealth_melee_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_3	commandClicky	normal	sp_stealth_melee_3	failSpecialAttack			1	sp_stealth_melee_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_4	commandClicky	normal	sp_stealth_melee_4	failSpecialAttack			1	sp_stealth_melee_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_5	commandClicky	normal	sp_stealth_melee_5	failSpecialAttack			1	sp_stealth_melee_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_melee_6	commandClicky	normal	sp_stealth_melee_6	failSpecialAttack			1	sp_stealth_melee_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_0	commandClicky	normal	sp_stealth_ranged_0	failSpecialAttack			1	sp_stealth_ranged_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_1	commandClicky	normal	sp_stealth_ranged_1	failSpecialAttack			1	sp_stealth_ranged_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_2	commandClicky	normal	sp_stealth_ranged_2	failSpecialAttack			1	sp_stealth_ranged_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_3	commandClicky	normal	sp_stealth_ranged_3	failSpecialAttack			1	sp_stealth_ranged_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_4	commandClicky	normal	sp_stealth_ranged_4	failSpecialAttack			1	sp_stealth_ranged_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_5	commandClicky	normal	sp_stealth_ranged_5	failSpecialAttack			1	sp_stealth_ranged_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_stealth_ranged_6	commandClicky	normal	sp_stealth_ranged_6	failSpecialAttack			1	sp_stealth_ranged_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_stealth_attack	0	0.25	30			1
sp_reveal_shadows	commandClicky	normal	sp_reveal_shadows	failSpecialAttack			1	sp_reveal_shadows	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		sp_reveal_shadows	0	0.25	60			1
sp_decoy	commandClicky	normal	sp_decoy	failSpecialAttack			1	sp_decoy	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0	0							other	none		2		combat_ranged	0			combat	1	ALL	HEAVY	sp_decoy	0	0.25	180			1
sp_burst_of_shadows	commandClicky	normal	sp_burst_of_shadows	failSpecialAttack			1	sp_burst_of_shadows	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	none		2		combat_ranged	0			combat	1	ALL		sp_burst_of_shadows	0	0.25	360			1
sp_preparation	commandClicky	normal	sp_preparation	failSpecialAttack			1	sp_preparation	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		sp_preparation	0	0.25	180			1
sp_shifty_setup	commandClicky	normal	sp_shifty_setup	failSpecialAttack			1	sp_shifty_setup	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								other	optional		2		combat_ranged	0			combat	1	ALL		sp_shifty_setup	0	0.25	120			1
sp_hd_melee_0	commandClicky	normal	sp_hd_melee_0	failSpecialAttack			1	sp_hd_melee_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_1	commandClicky	normal	sp_hd_melee_1	failSpecialAttack			1	sp_hd_melee_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_2	commandClicky	normal	sp_hd_melee_2	failSpecialAttack			1	sp_hd_melee_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_3	commandClicky	normal	sp_hd_melee_3	failSpecialAttack			1	sp_hd_melee_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_4	commandClicky	normal	sp_hd_melee_4	failSpecialAttack			1	sp_hd_melee_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_5	commandClicky	normal	sp_hd_melee_5	failSpecialAttack			1	sp_hd_melee_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_melee_6	commandClicky	normal	sp_hd_melee_6	failSpecialAttack			1	sp_hd_melee_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	MELEE	"HEAVY,CARBINE,RIFLE,PISTOL"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_0	commandClicky	normal	sp_hd_range_0	failSpecialAttack			1	sp_hd_range_0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_1	commandClicky	normal	sp_hd_range_1	failSpecialAttack			1	sp_hd_range_1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_2	commandClicky	normal	sp_hd_range_2	failSpecialAttack			1	sp_hd_range_2	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_3	commandClicky	normal	sp_hd_range_3	failSpecialAttack			1	sp_hd_range_3	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_4	commandClicky	normal	sp_hd_range_4	failSpecialAttack			1	sp_hd_range_4	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_5	commandClicky	normal	sp_hd_range_5	failSpecialAttack			1	sp_hd_range_5	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
sp_hd_range_6	commandClicky	normal	sp_hd_range_6	failSpecialAttack			1	sp_hd_range_6	1	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0			0	0	1	1		1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0									0		0	0	0	0	0								enemy	required		2		combat_ranged	0			combat	1	RANGED	"MELEE,HEAVY"	sp_hidden_daggers	0	0.25	3			1
